device,color,state,imageCount,files
OPPO Enco Air4,春绿,earbuds_pair,1,OPPO Enco Air4__春绿__earbuds_pair_001.png
OPPO Enco Air4,春绿,earbuds_with_case,1,OPPO Enco Air4__春绿__earbuds_with_case_001.png
OPPO Enco Air4,春绿,open_case,1,OPPO Enco Air4__春绿__open_case_001.png
OPPO Enco Air4,霜白,earbuds_pair,1,OPPO Enco Air4__霜白__earbuds_pair_001.png
OPPO Enco Air4,霜白,earbuds_with_case,1,OPPO Enco Air4__霜白__earbuds_with_case_001.png
OPPO Enco Air4,霜白,open_case,1,OPPO Enco Air4__霜白__open_case_001.png
OPPO Enco Air4 Pro,夜影灰,closed_case,1,OPPO Enco Air4 Pro__夜影灰__closed_case_001.png
OPPO Enco Air4 Pro,夜影灰,earbuds_pair,1,OPPO Enco Air4 Pro__夜影灰__earbuds_pair_001.png
OPPO Enco Air4 Pro,夜影灰,open_case,1,OPPO Enco Air4 Pro__夜影灰__open_case_001.png
OPPO Enco Air4 Pro,晨曦白,closed_case,1,OPPO Enco Air4 Pro__晨曦白__closed_case_001.png
OPPO Enco Air4 Pro,晨曦白,earbuds_pair,1,OPPO Enco Air4 Pro__晨曦白__earbuds_pair_001.png
OPPO Enco Air4 Pro,晨曦白,open_case,1,OPPO Enco Air4 Pro__晨曦白__open_case_001.png
OPPO Enco Air4 新声版,云雾黑,earbuds_pair,1,OPPO Enco Air4 新声版__云雾黑__earbuds_pair_001.png
OPPO Enco Air4 新声版,云雾黑,open_case,1,OPPO Enco Air4 新声版__云雾黑__open_case_001.png
OPPO Enco Air4 新声版,冰透绿,closed_case,1,OPPO Enco Air4 新声版__冰透绿__closed_case_001.png
OPPO Enco Air4 新声版,冰透绿,open_case,1,OPPO Enco Air4 新声版__冰透绿__open_case_001.png
OPPO Enco Air4 新声版,排球少年!! 联名耳机,open_case,1,OPPO Enco Air4 新声版__排球少年!! 联名耳机__open_case_001.png
OPPO Enco Air4 新声版,润玉白,closed_case,1,OPPO Enco Air4 新声版__润玉白__closed_case_001.png
OPPO Enco Air4 新声版,润玉白,open_case,1,OPPO Enco Air4 新声版__润玉白__open_case_001.png
OPPO Enco Air4i,玄岩黑,earbuds_pair,1,OPPO Enco Air4i__玄岩黑__earbuds_pair_001.png
OPPO Enco Air4i,玄岩黑,earbuds_with_case,1,OPPO Enco Air4i__玄岩黑__earbuds_with_case_001.png
OPPO Enco Air4i,玉瓷白,earbuds_pair,1,OPPO Enco Air4i__玉瓷白__earbuds_pair_001.png
OPPO Enco Air4i,玉瓷白,earbuds_with_case,2,OPPO Enco Air4i__玉瓷白__earbuds_with_case_001.png|OPPO Enco Air4i__玉瓷白__earbuds_with_case_002.png
OPPO Enco Air5,星釉白,earbuds_pair,1,OPPO Enco Air5__星釉白__earbuds_pair_001.png
OPPO Enco Air5,星釉白,open_case,2,OPPO Enco Air5__星釉白__open_case_001.png|OPPO Enco Air5__星釉白__open_case_003.png
OPPO Enco Air5,暮云紫,earbuds_pair,1,OPPO Enco Air5__暮云紫__earbuds_pair_001.png
OPPO Enco Air5,暮云紫,earbuds_with_case,1,OPPO Enco Air5__暮云紫__earbuds_with_case_001.png
OPPO Enco Air5,暮云紫,open_case,1,OPPO Enco Air5__暮云紫__open_case_001.png
OPPO Enco Air5,玄岩黑,earbuds_pair,1,OPPO Enco Air5__玄岩黑__earbuds_pair_001.png
OPPO Enco Air5,玄岩黑,earbuds_with_case,1,OPPO Enco Air5__玄岩黑__earbuds_with_case_001.png
OPPO Enco Air5,玄岩黑,open_case,2,OPPO Enco Air5__玄岩黑__open_case_001.png|OPPO Enco Air5__玄岩黑__open_case_002.png
OPPO Enco Air5 Pro,月珀白,earbuds_pair,1,OPPO Enco Air5 Pro__月珀白__earbuds_pair_001.png
OPPO Enco Air5 Pro,月珀白,earbuds_with_case,1,OPPO Enco Air5 Pro__月珀白__earbuds_with_case_001.png
OPPO Enco Air5 Pro,月珀白,open_case,1,OPPO Enco Air5 Pro__月珀白__open_case_001.png
OPPO Enco Air5 Pro,雾夜黑,earbuds_pair,1,OPPO Enco Air5 Pro__雾夜黑__earbuds_pair_001.png
OPPO Enco Air5 Pro,雾夜黑,earbuds_with_case,1,OPPO Enco Air5 Pro__雾夜黑__earbuds_with_case_001.png
OPPO Enco Air5 Pro,雾夜黑,open_case,1,OPPO Enco Air5 Pro__雾夜黑__open_case_001.png
OPPO Enco Air5s,星光版 星光紫,closed_case,1,OPPO Enco Air5s__星光版 星光紫__closed_case_001.png
OPPO Enco Air5s,星光版 星光紫,earbuds_with_case,1,OPPO Enco Air5s__星光版 星光紫__earbuds_with_case_001.png
OPPO Enco Air5s,星光版 星光紫,open_case,1,OPPO Enco Air5s__星光版 星光紫__open_case_001.png
OPPO Enco Air5s,暗夜黑,closed_case,1,OPPO Enco Air5s__暗夜黑__closed_case_001.png
OPPO Enco Air5s,暗夜黑,earbuds_with_case,1,OPPO Enco Air5s__暗夜黑__earbuds_with_case_001.png
OPPO Enco Air5s,暗夜黑,open_case,1,OPPO Enco Air5s__暗夜黑__open_case_001.png
OPPO Enco Air5s,月光白,closed_case,1,OPPO Enco Air5s__月光白__closed_case_001.png
OPPO Enco Air5s,月光白,earbuds_with_case,1,OPPO Enco Air5s__月光白__earbuds_with_case_001.png
OPPO Enco Air5s,月光白,open_case,1,OPPO Enco Air5s__月光白__open_case_001.png
OPPO Enco Clip2 开放式耳机,深空灰,closed_case,1,OPPO Enco Clip2 开放式耳机__深空灰__closed_case_001.png
OPPO Enco Clip2 开放式耳机,深空灰,earbuds_pair,1,OPPO Enco Clip2 开放式耳机__深空灰__earbuds_pair_001.png
OPPO Enco Clip2 开放式耳机,深空灰,open_case,1,OPPO Enco Clip2 开放式耳机__深空灰__open_case_001.png
OPPO Enco Clip2 开放式耳机,高光金,closed_case,1,OPPO Enco Clip2 开放式耳机__高光金__closed_case_001.png
OPPO Enco Clip2 开放式耳机,高光金,earbuds_pair,1,OPPO Enco Clip2 开放式耳机__高光金__earbuds_pair_001.png
OPPO Enco Clip2 开放式耳机,高光金,open_case,1,OPPO Enco Clip2 开放式耳机__高光金__open_case_001.png
OPPO Enco Free4,丹拿版 星瀚银,closed_case,1,OPPO Enco Free4__丹拿版 星瀚银__closed_case_001.png
OPPO Enco Free4,丹拿版 星瀚银,earbuds_pair,1,OPPO Enco Free4__丹拿版 星瀚银__earbuds_pair_001.png
OPPO Enco Free4,丹拿版 星瀚银,open_case,1,OPPO Enco Free4__丹拿版 星瀚银__open_case_001.png
OPPO Enco Free4,水漾蓝,closed_case,1,OPPO Enco Free4__水漾蓝__closed_case_001.png
OPPO Enco Free4,水漾蓝,earbuds_pair,1,OPPO Enco Free4__水漾蓝__earbuds_pair_001.png
OPPO Enco Free4,水漾蓝,open_case,1,OPPO Enco Free4__水漾蓝__open_case_001.png
OPPO Enco Free4,珠光白,closed_case,1,OPPO Enco Free4__珠光白__closed_case_001.png
OPPO Enco Free4,珠光白,earbuds_pair,1,OPPO Enco Free4__珠光白__earbuds_pair_001.png
OPPO Enco Free4,珠光白,open_case,1,OPPO Enco Free4__珠光白__open_case_001.png
OPPO Enco R3 Pro,星闪白,earbuds_pair,1,OPPO Enco R3 Pro__星闪白__earbuds_pair_001.png
OPPO Enco R3 Pro,星闪白,earbuds_with_case,1,OPPO Enco R3 Pro__星闪白__earbuds_with_case_001.png
OPPO Enco R3 Pro,星闪白,open_case,1,OPPO Enco R3 Pro__星闪白__open_case_001.png
OPPO Enco R4,云雾白,earbuds_pair,2,OPPO Enco R4__云雾白__earbuds_pair_001.png|OPPO Enco R4__云雾白__earbuds_pair_002.png
OPPO Enco R4,云雾白,earbuds_with_case,2,OPPO Enco R4__云雾白__earbuds_with_case_001.png|OPPO Enco R4__云雾白__earbuds_with_case_002.png
OPPO Enco R4,云雾白,open_case,1,OPPO Enco R4__云雾白__open_case_001.png
OPPO Enco R5,霜月白,earbuds_pair,1,OPPO Enco R5__霜月白__earbuds_pair_001.png
OPPO Enco R5,霜月白,earbuds_with_case,1,OPPO Enco R5__霜月白__earbuds_with_case_001.png
OPPO Enco R5,霜月白,open_case,2,OPPO Enco R5__霜月白__open_case_001.png|OPPO Enco R5__霜月白__open_case_002.png
OPPO Enco X3,米白,closed_case,1,OPPO Enco X3__米白__closed_case_001.png
OPPO Enco X3,米白,earbuds_pair,1,OPPO Enco X3__米白__earbuds_pair_001.png
OPPO Enco X3,米白,earbuds_with_case,1,OPPO Enco X3__米白__earbuds_with_case_001.png
OPPO Enco X3,米白,open_case,1,OPPO Enco X3__米白__open_case_001.png
OPPO Enco X3,雅黑,closed_case,1,OPPO Enco X3__雅黑__closed_case_001.png
OPPO Enco X3,雅黑,earbuds_pair,1,OPPO Enco X3__雅黑__earbuds_pair_001.png
OPPO Enco X3,雅黑,earbuds_with_case,1,OPPO Enco X3__雅黑__earbuds_with_case_001.png
OPPO Enco X3,雅黑,open_case,1,OPPO Enco X3__雅黑__open_case_001.png
一加 Buds 3V,晨雾蓝,closed_case,1,一加 Buds 3V__晨雾蓝__closed_case_001.png
一加 Buds 3V,晨雾蓝,earbuds_pair,1,一加 Buds 3V__晨雾蓝__earbuds_pair_001.png
一加 Buds 3V,晨雾蓝,open_case,2,一加 Buds 3V__晨雾蓝__open_case_001.png|一加 Buds 3V__晨雾蓝__open_case_002.png
一加 Buds 3V,极夜黑,closed_case,1,一加 Buds 3V__极夜黑__closed_case_001.png
一加 Buds 3V,极夜黑,earbuds_pair,1,一加 Buds 3V__极夜黑__earbuds_pair_001.png
一加 Buds 3V,极夜黑,open_case,1,一加 Buds 3V__极夜黑__open_case_001.png
一加 Buds 4,松影绿,closed_case,1,一加 Buds 4__松影绿__closed_case_001.png
一加 Buds 4,松影绿,earbuds_pair,1,一加 Buds 4__松影绿__earbuds_pair_001.png
一加 Buds 4,松影绿,open_case,1,一加 Buds 4__松影绿__open_case_001.png
一加 Buds 4,深空灰,closed_case,1,一加 Buds 4__深空灰__closed_case_001.png
一加 Buds 4,深空灰,earbuds_pair,1,一加 Buds 4__深空灰__earbuds_pair_001.png
一加 Buds 4,深空灰,open_case,1,一加 Buds 4__深空灰__open_case_001.png
一加 Buds Ace 2,潜航黑,earbuds_pair,1,一加 Buds Ace 2__潜航黑__earbuds_pair_001.png
一加 Buds Ace 2,潜航黑,earbuds_with_case,1,一加 Buds Ace 2__潜航黑__earbuds_with_case_001.png
一加 Buds Ace 2,潜航黑,open_case,1,一加 Buds Ace 2__潜航黑__open_case_001.png
一加 Buds Ace 2,瞬影青,earbuds_pair,1,一加 Buds Ace 2__瞬影青__earbuds_pair_001.png
一加 Buds Ace 2,瞬影青,earbuds_with_case,1,一加 Buds Ace 2__瞬影青__earbuds_with_case_001.png
一加 Buds Ace 2,瞬影青,open_case,1,一加 Buds Ace 2__瞬影青__open_case_001.png
一加 Buds Ace 3,星际黑,closed_case,1,一加 Buds Ace 3__星际黑__closed_case_001.png
一加 Buds Ace 3,星际黑,earbuds_pair,1,一加 Buds Ace 3__星际黑__earbuds_pair_001.png
一加 Buds Ace 3,星际黑,open_case,1,一加 Buds Ace 3__星际黑__open_case_001.png
一加 Buds Ace 3,钛空银,closed_case,1,一加 Buds Ace 3__钛空银__closed_case_001.png
一加 Buds Ace 3,钛空银,earbuds_pair,1,一加 Buds Ace 3__钛空银__earbuds_pair_001.png
一加 Buds Ace 3,钛空银,open_case,1,一加 Buds Ace 3__钛空银__open_case_001.png
